119안전센터명,기본주소,건물일련번호,시도명,대형화재취약대상여부,법정동명,화재보험종료일자,주용도명,사용여부,등록일자,관할소방서명,대상물명,사용승인일자,자체점검대상여부,문화재여부,공공기관여부,Y좌표,공공기관민간대상여부,화재보험가입일자,소방관련제조업여부,X좌표,소방방화시설완공일자,시군구명,건물명,화재보험회사명,자체점검대상명
현장대응단,서울특별시 서대문구 창천동,11000000052313,서울특별시,,창천동,,숙박시설,Y,20070112,서대문소방서,데이지모텔(로컬프렌즈 호텔 신촌점),19890701,,N,,450834.7265,,,,194562.1609,,서대문구,,,
현장대응단,,11000000123639,서울특별시,,창천동,20171231,숙박시설,Y,20051214,서대문소방서,"모모호텔(구,이젠모텔)",20051110,Y,N,,450769.5689,,20150101,,194651.4806,,서대문구,,현대해상보험,작동점검대상
종로119안전센터,서울특별시 종로구 운니동,11000000054591,서울특별시,,운니동,,숙박시설,Y,20040108,종로소방서,쿠즈(대화장)모텔,19891127,Y,,,452979.0925,,,,199107.3242,19891101,종로구,대화장모텔,,작동점검대상
현장대응단,서울특별시 관악구 남현동,11000000097558,서울특별시,,남현동,,숙박시설,Y,20000901,관악소방서,메트로모텔,19991113,Y,N,,441634.5498,,,,198314.1889,,관악구,,,작동점검대상
당산119안전센터,,11000000314510,서울특별시,,양평동5가,,숙박시설,Y,20170628,영등포소방서,위브 스위트 선유 파크사이드,20170710,Y,N,,448782.799997802,,,N,190577.19999558097,20170628,영등포구,위브 스위트-선유 파크사이드,,종합및작동점검대상
용두119안전센터,,11000000031953,서울특별시,,제기동,20200521,숙박시설,Y,20040315,동대문소방서,도리스테이(구.오즈모텔),19831229,Y,N,,453691.2084,,20190521,,203436.0149,19831208,동대문구,,메리츠화재보험,작동점검대상
숭인119안전센터,서울특별시 종로구 종로6가,11000000293468,서울특별시,,종로6가,,숙박시설,Y,20161107,종로소방서,FILLHOUSE(구 중앙여관),19611110,,,,452177.9831,,,N,200600.4098,,종로구,,,
현장대응단,,11000000124929,서울특별시,,염창동,20190309,숙박시설,Y,20061222,강서소방서,나이아가라호텔,20060314,Y,N,,449969.9896,,20180310,,189268.9816,20060210,강서구,나이아가라관광호텔,삼성화재,종합및작동점검대상
염리119안전센터,,11000000018538,서울특별시,Y,도화동,20181007,숙박시설,Y,20061222,마포소방서,베스트웨스턴프리미엄 서울가든호텔,19791220,Y,N,,449020.7648,,20171007,,195430.998,,마포구,,동부화재,종합점검대상
수색119안전센터,서울특별시 은평구 증산동,11000000263645,서울특별시,,증산동,,숙박시설,Y,20160609,은평소방서,재오하우스,20061231,,N,,454177.6542,,,N,191925.7235,,은평구,삼보아트빌,,
현장대응단,서울특별시 영등포구 영등포동2가,11000000313558,서울특별시,,영등포동2가,,숙박시설,Y,20170413,영등포소방서,영등포동2가34-138건물,20170512,,,,446510.8732,,,N,192107.449,20170413,영등포구,,,
우이119안전센터,서울특별시 강북구 우이동,11000000327251,서울특별시,Y,우이동,,숙박시설,Y,20200613,강북소방서,안토 (구.파라스파라),20210706,Y,N,,462747.44999694993,,,N,200768.56999997227,20210623,강북구,안토,,종합점검대상
연건119안전센터,서울특별시 종로구 이화동,11000000261103,서울특별시,,이화동,,숙박시설,Y,20160510,종로소방서,글루호텔(glue hotel),20190924,Y,,,452923.7868,,,N,200347.9083,20190911,종로구,,,종합점검대상
종합운동장119안전센터,서울특별시 송파구 잠실동,11000000323547,서울특별시,,잠실동,,숙박시설,Y,20190607,송파소방서,호텔더캐슬,20190712,Y,,,445739.64082720835,,,N,207235.73614176636,20190524,송파구,,,종합점검대상
종합운동장119안전센터,서울특별시 송파구 잠실동,11000000039929,서울특별시,,잠실동,20180912,숙박시설,Y,20061101,송파소방서,라비앙호텔,19860707,Y,,,445735.9157,,20170913,,207262.1373,,송파구,스카이모텔,(무)LIG종합보험,종합점검대상
종합운동장119안전센터,서울특별시 송파구 잠실동,11000000105665,서울특별시,,잠실동,20170315,숙박시설,Y,20050414,송파소방서,반호텔,20020311,Y,,,445753.8079,,20160315,,207425.1407,,송파구,,동부화재,작동점검대상
이촌119안전센터,서울특별시 용산구 한강로3가,11000000055492,서울특별시,,한강로3가,20181231,숙박시설,Y,20010130,용산소방서,wo모텔용산역(레인보우모텔),19891227,Y,,,447189.9127,,20170801,,196665.0385,,용산구,레인보우모텔,삼성화재,작동점검대상
이촌119안전센터,서울특별시 용산구 한강로3가,11000000008972,서울특별시,N,한강로3가,,숙박시설,Y,19990921,용산소방서,동화장여관,19711204,N,,N,447310.6066,,,,196755.5656,,용산구,동화장여관,,
현장대응단,서울특별시 영등포구 영등포동1가,11000000123060,서울특별시,,영등포동1가,20170902,숙박시설,Y,20051226,영등포소방서,라이프스타일호텔-에프동,20050812,Y,N,,446408.0656,,20160902,,192144.1406,,영등포구,Life style,동부화재,종합및작동점검대상
백운119안전센터,,11000000332732,서울특별시,,사당동,,숙박시설,Y,20220103,동작소방서,첼시하우스 34,20210615,,N,,,,,N,,,동작구,첼시하우스 34,,
백운119안전센터,서울특별시 동작구 사당동,11000000332733,서울특별시,,사당동,,숙박시설,Y,20220103,동작소방서,메종슈에뜨10,20210709,,N,,442415.9521,,,N,197554.2276,,동작구,,,
백운119안전센터,서울특별시 동작구 사당동,11000000332737,서울특별시,,사당동,,숙박시설,Y,20220103,동작소방서,사당동1048-24건물,20210414,,N,,442415.9521,,,N,197554.2276,,동작구,,,
백운119안전센터,,11000000332738,서울특별시,,사당동,,숙박시설,Y,20220103,동작소방서,조은빌딩,20210209,,N,,442485.7033,,,N,194403.0031,,동작구,조은빌딩,,
백운119안전센터,서울특별시 동작구 사당동,11000000332746,서울특별시,,사당동,,숙박시설,Y,20220103,동작소방서,봄의향기 주택,20210118,,N,,442415.9521,,,N,197554.2276,,동작구,,,
백운119안전센터,서울특별시 동작구 사당동,11000000332747,서울특별시,,사당동,,숙박시설,Y,20220103,동작소방서,노블캐슬,20210106,,N,,442415.9521,,,N,197554.2276,,동작구,,,
백운119안전센터,서울특별시 동작구 사당동,11000000332748,서울특별시,,사당동,,숙박시설,Y,20220103,동작소방서,아트하우스33,20210304,,N,,442415.9521,,,N,197554.2276,,동작구,,,
당산119안전센터,서울특별시 영등포구 당산동2가,11000000315666,서울특별시,,당산동2가,,숙박시설,Y,20170922,영등포소방서,따담가족호텔,20171019,Y,N,,446975.9000141451,,,N,190437.55000325173,20170921,영등포구,,,작동점검대상
백운119안전센터,서울특별시 동작구 사당동,11000000332749,서울특별시,,사당동,,숙박시설,Y,20220103,동작소방서,다온채,20210601,,N,,442415.9521,,,N,197554.2276,,동작구,,,
백운119안전센터,서울특별시 동작구 사당동,11000000332751,서울특별시,,사당동,,숙박시설,Y,20220103,동작소방서,사당동 1018-18건물,20210402,,N,,442415.9521,,,N,197554.2276,,동작구,,,
백운119안전센터,서울특별시 동작구 사당동,11000000332757,서울특별시,,사당동,,숙박시설,Y,20220103,동작소방서,사당동 316-157건물,20210113,,N,,442415.9521,,,N,197554.2276,,동작구,,,
백운119안전센터,,11000000332758,서울특별시,,사당동,,숙박시설,Y,20220103,동작소방서,첼시하우스,20210311,,N,,443402.0195,,,N,193860.4134,,동작구,첼시하우스,,
회현119안전센터,서울특별시 중구 북창동,11000000316563,서울특별시,,북창동,20250812,숙박시설,Y,20171216,중부소방서,토마스명동호텔,20180111,Y,N,,451514.9865892747,,20200820,N,198086.1632903164,20171214,중구,,삼성화재,종합및작동점검대상
종로119안전센터,,11000000243620,서울특별시,,익선동,,숙박시설,Y,20141207,종로소방서,익선여인숙,19600615,,,,452781.6458,,,N,199145.5783,,종로구,,,
종로119안전센터,서울특별시 종로구 익선동,11000000146287,서울특별시,,익선동,,숙박시설,Y,20110818,종로소방서,OK vill 게스트하우스,20110808,,N,,452795.5629,,,,199064.9499,,종로구,김근경건물로 변경,,
청량리119안전센터,서울특별시 동대문구 청량리동,11000000019638,서울특별시,,청량리동,20141231,숙박시설,Y,20041224,동대문소방서,샤인힐 모텔,19691221,,N,,453755.4317,,20140701,,203851.0534,,동대문구,,삼성화재,
후암119안전센터,서울특별시 용산구 용산동2가,11000000001982,서울특별시,,용산동2가,,숙박시설,Y,20061224,용산소방서,덕성모텔 덕성여관,19690809,,,,449202.6674,,,,198872.7896,,용산구,덕성여관,,
종로119안전센터,서울특별시 종로구 돈의동,11000000232896,서울특별시,,돈의동,,숙박시설,Y,20141106,종로소방서,익선아뜨리에(송원텔게스트하우스),19700101,Y,N,,452523.9544,,,N,199194.2552,,종로구,,,작동점검대상
종로119안전센터,서울특별시 종로구 돈의동,11000000314456,서울특별시,,돈의동,,숙박시설,Y,20170624,종로소방서,호텔더메이,20200221,Y,N,,452186.8072,,,N,199111.1978,20200205,종로구,,,작동점검대상
후암119안전센터,서울특별시 용산구 동자동,11000000015614,서울특별시,,동자동,,숙박시설,Y,19990920,용산소방서,송림여인숙,19771002,,,,450391.7942,,,,197737.1094,,용산구,,,
왕십리119안전센터,,11000000086269,서울특별시,,도선동,,숙박시설,Y,20020413,성동소방서,라테라모텔,19951229,,,,451543.6675,,,,203098.3583,,성동구,,,
왕십리119안전센터,,11000000062201,서울특별시,,도선동,,숙박시설,Y,20000914,성동소방서,리카크호텔(구.알프스여관),19901226,,N,,451531.4017,,,,203109.1278,,성동구,리마크호텔,,
왕십리119안전센터,,11000000068731,서울특별시,,도선동,,숙박시설,Y,20001108,성동소방서,부르네 모텔,19920104,,N,,451576.0536,,,,203080.8951,,성동구,,,
백운119안전센터,서울특별시 동작구 사당동,11000000332769,서울특별시,,사당동,,숙박시설,Y,20220103,동작소방서,유니캐슬,20210205,,N,,442415.9521,,,N,197554.2276,,동작구,,,
백운119안전센터,,11000000332771,서울특별시,,사당동,,숙박시설,Y,20220103,동작소방서,썬 빌리지,20210113,,N,,,,,N,,,동작구,썬 빌리지,,
종로119안전센터,서울특별시 종로구 낙원동,11000000333497,서울특별시,,낙원동,,숙박시설,Y,20220408,종로소방서,N285호텔(낙원동호텔),20220510,Y,N,,452252.0108,,,N,198923.9973,20220405,종로구,,,종합점검대상
백운119안전센터,,11000000335410,서울특별시,,사당동,,숙박시설,Y,20221114,동작소방서,사당동 1014-12건물(사당이층집),19760112,,N,,,,,N,,,동작구,,,
백운119안전센터,서울특별시 동작구 사당동,11000000335983,서울특별시,,사당동,,숙박시설,Y,20230110,동작소방서,사당동 1006-34건물,20221228,,,,442415.9521,,,N,197554.2276,,동작구,,,
당산119안전센터,서울특별시 영등포구 당산동3가,11000000042157,서울특별시,,당산동3가,20150106,숙박시설,Y,19990224,영등포소방서,가야모텔,19870301,,N,,447329.9642,,20140106,,190888.8085,,영등포구,,lig화재,
숭인119안전센터,서울특별시 종로구 숭인동,11000000047732,서울특별시,,숭인동,,숙박시설,Y,20020422,종로소방서,초원장여관,19880829,,,,452629.7394,,,,201901.8153,19880801,종로구,초원장여관,,
숭인119안전센터,서울특별시 종로구 숭인동,11000000241390,서울특별시,,숭인동,20200630,숙박시설,Y,20141202,종로소방서,서울앤호텔,20170529,Y,N,,452643.158,,20170630,N,201841.594,20170427,종로구,,DB손해보험,종합점검대상
숭인119안전센터,,11000000092833,서울특별시,N,숭인동,,숙박시설,Y,20040205,종로소방서,신흥여관(팬더호스텔),19980101,N,,N,452819.5567,,,,201437.1995,,종로구,,,
종로119안전센터,서울특별시 종로구 관수동,11000000228118,서울특별시,,관수동,,숙박시설,Y,20141013,종로소방서,나포레호텔,20141204,Y,,,452158.0758,,,N,199177.6099,,종로구,,,작동점검대상
회현119안전센터,서울특별시 중구 회현동1가,11000000006030,서울특별시,,회현동1가,20191111,숙박시설,Y,20061221,중부소방서,렉스호텔,19691101,Y,N,,451014.7295,,20131112,,198310.3715,,중구,호텔렉스,삼성화재,종합및작동점검대상
회현119안전센터,서울특별시 중구 회현동1가,11000000008786,서울특별시,,회현동1가,,숙박시설,Y,20060605,중부소방서,대영호텔,19711101,,,,450982.426,,,,198254.342,19711101,중구,대영여관,,
회현119안전센터,서울특별시 중구 회현동1가,11000000003468,서울특별시,,회현동1가,20170615,숙박시설,Y,20031215,중부소방서,미도호텔,19650720,,,,450994.9099,,20160615,,198275.9252,,중구,,메리츠화재,
회현119안전센터,서울특별시 중구 회현동1가,11000000323794,서울특별시,,회현동1가,,숙박시설,Y,20190702,중부소방서,남산스토리나인(구.산마루호스텔),19900821,Y,N,,450368.8058,,,N,198269.5615,20190702,중구,,,작동점검대상
회현119안전센터,서울특별시 중구 회현동1가,11000000019138,서울특별시,Y,회현동1가,20180302,숙박시설,Y,20040428,중부소방서,"보코서울명동(구,티마크호텔)",19791130,Y,N,,450983.0721,,20170301,,198098.3952,20160215,중구,티마크그랜드호텔,메리츠,종합및작동점검대상
을지로119안전센터,서울특별시 중구 오장동,11000000016721,서울특별시,N,오장동,,숙박시설,Y,19990224,중부소방서,서린장여관,19780601,N,,N,451558.2893,,,,200172.5757,,중구,,,
현장대응단,서울특별시 영등포구 영등포동6가,11000000114304,서울특별시,,영등포동6가,,숙박시설,Y,20040525,영등포소방서,승무여인숙,20031001,,N,,446824.2628,,,,191368.2266,,영등포구,승무여인숙,,
현장대응단,서울특별시 영등포구 영등포동6가,11000000006043,서울특별시,,영등포동6가,,숙박시설,Y,20020530,영등포소방서,샤모니모텔 구)조흥장여관,19691101,,,,446822.3077,,,,191505.8343,,영등포구,조흥장여관,,
현장대응단,서울특별시 동작구 신대방동,11000000011544,서울특별시,,신대방동,,숙박시설,Y,20000927,동작소방서,렉스모텔,19740808,,,,444350.2193,,,,193674.9827,,동작구,,,
현장대응단,서울특별시 동작구 신대방동,11000000030908,서울특별시,,신대방동,20230726,숙박시설,Y,20000927,동작소방서,탑모텔(영빈장여관),19831124,Y,,,443096.33400457765,,20180726,,192073.0782,,동작구,탑모텔,흥국화재,작동점검대상
현장대응단,,11000000021667,서울특별시,,신대방동,,숙박시설,Y,20000927,동작소방서,신성여관,19800101,,,,443251.406,,,,191812.6249,,동작구,,,
백운119안전센터,서울특별시 동작구 사당동,11000000335984,서울특별시,,사당동,,숙박시설,Y,20230110,동작소방서,토리,20220106,,N,,442415.9521,,,N,197554.2276,,동작구,,,
백운119안전센터,,11000000336001,서울특별시,,사당동,,숙박시설,Y,20230110,동작소방서,파라미타,20221102,,N,,,,,N,,,동작구,파라미타,,
백운119안전센터,,11000000336002,서울특별시,,사당동,,숙박시설,Y,20230110,동작소방서,사당동 1029-32건물,20220608,,,,,,,N,,,동작구,,,
