구,동,숙소명,cluster,cluster_label,위도,경도,x_5181,y_5181,최종위험점수_new,prediction,residual,coef_구조노후도,coef_도로폭위험도,coef_단속위험도
중구,황학동,SINDANG GRAND JOY 호스텔,2,고위험군,37.56332856,127.018601,201643.4107,451532.9731,53.20401401,53.97842259929827,-0.7744085892982682,6.350622756845872,4.979576637458267,1.4336567589182707
중구,태평로1가,글로카로카호스텔,1,저위험군,37.56555219,126.9758586,197867.1571,451779.8812,33.59953673,26.814323515814824,6.785213214185173,6.350622756845872,4.979576637458267,1.4336567589182707
중구,서소문동,ENA 스위트 호텔,1,저위험군,37.55956061,126.9731035,197623.558,451114.9525,11.80515737,19.786332820888468,-7.981175450888468,6.350622756845872,4.979576637458267,1.4336567589182707
중구,남대문로4가,호텔 그레이스리 서울,1,저위험군,37.55884724,126.9761815,197895.4908,451035.7035,17.0760832,22.00128652144504,-4.925203321445039,6.350622756845872,4.979576637458267,1.4336567589182707
중구,(광희동,더 페이즈,0,중위험군,37.56088977,127.0077684,200686.3643,451262.1619,25.87779921,32.04914525578307,-6.171346045783068,6.350622756845872,4.979576637458267,1.4336567589182707
중구,을지로5가,머큐어 앰배서더 서울 동대문(MERCURE AMBASSADOR SEOUL DONGDAEMUN),1,저위험군,37.56466188,127.0010782,200095.2616,451680.7939,23.61681882,21.666617738425327,1.9502010815746722,6.350622756845872,4.979576637458267,1.4336567589182707
중구,무학동,로밍 타이거,0,중위험군,37.56131454,127.0144614,201277.7058,451309.3763,22.3773573,29.021214764848708,-6.643857464848708,6.350622756845872,4.979576637458267,1.4336567589182707
중구,(남산동,어반 스위트 스테이 (Urban Suite Stay),1,저위험군,37.55599413,126.9847381,198651.4646,450718.8851,15.95493728,21.10121119401341,-5.14627391401341,6.350622756845872,4.979576637458267,1.4336567589182707
중구,충무로3가,MOREN SEOUL MYEONGDONG,2,고위험군,37.55945274,126.9901255,199127.5348,451102.686,38.45181873,41.7497249188649,-3.2979061888649,6.350622756845872,4.979576637458267,1.4336567589182707
중구,(인현동,이랑 스테이,2,고위험군,37.5614873,126.9924598,199333.8016,451328.479,37.18727609,40.52799942773501,-3.340723337735014,6.350622756845872,4.979576637458267,1.4336567589182707
중구,을지로6가,하이 동대문 호스텔,2,고위험군,37.5646535,127.0066663,200588.9601,451679.8841,47.47456513,46.25182325329752,1.2227418767024787,6.350622756845872,4.979576637458267,1.4336567589182707
중구,을지로5가,안온 스테이,1,저위험군,37.56281707,127.001911,200168.8394,451476.0428,22.00564794,20.529209322157804,1.476438617842195,6.350622756845872,4.979576637458267,1.4336567589182707
중구,명동,하이 서울 호스텔 명동 명동 웨스트,1,저위험군,37.55926806,126.9876751,198911.029,451082.2143,17.67306268,21.634446001687337,-3.961383321687336,6.350622756845872,4.979576637458267,1.4336567589182707
중구,황학동,유어모먼트,0,중위험군,37.56647742,127.0223181,201971.7344,451882.5311,29.05164303,30.141662876057982,-1.0900198460579809,6.350622756845872,4.979576637458267,1.4336567589182707
중구,중림동,라서울 스테이,1,저위험군,37.55608468,126.9681435,197185.1786,450729.3025,26.24805979,28.498648617882147,-2.2505888278821473,6.350622756845872,4.979576637458267,1.4336567589182707
중구,명동,하이 서울 호스텔,2,고위험군,37.5583226,126.9816113,198375.2321,450977.367,34.53618313,44.13897256737138,-9.602789437371385,6.350622756845872,4.979576637458267,1.4336567589182707
중구,북창동,한 스위트 서울,0,중위험군,37.55960572,126.9768368,197953.4112,451119.8714,30.6122313,34.20138678722456,-3.5891554872245557,6.350622756845872,4.979576637458267,1.4336567589182707
중구,충무로2가,올스테이인,2,고위험군,37.55898959,126.9891113,199037.9163,451051.2918,35.16750905,37.58661776700251,-2.4191087170025085,6.350622756845872,4.979576637458267,1.4336567589182707
중구,충무로3가,트레블로지 명동 남산,1,저위험군,37.55981918,126.9899828,199114.9326,451143.3579,11.82885025,21.37475574434933,-9.545905494349329,6.350622756845872,4.979576637458267,1.4336567589182707
중구,남대문로5가,스테이 한가온 명동,1,저위험군,37.55543671,126.9749461,197786.2331,450657.2036,35.03459486,30.82003670963095,4.214558150369047,6.350622756845872,4.979576637458267,1.4336567589182707
중구,충무로4가,제이빌스,0,중위험군,37.55987697,126.9937168,199444.8474,451149.7433,28.94925022,28.970629513861077,-0.021379293861077286,6.350622756845872,4.979576637458267,1.4336567589182707
중구,다동,호텔 미드시티 명동,1,저위험군,37.56491356,126.9803153,198260.8805,451708.909,29.88759052,24.067173278566408,5.820417241433592,6.350622756845872,4.979576637458267,1.4336567589182707
중구,명동,헨나호텔서울명동,1,저위험군,37.55927368,126.9875309,198898.282,451082.8398,12.62878381,19.041055360017562,-6.412271550017563,6.350622756845872,4.979576637458267,1.4336567589182707
중구,을지로3가,아르보 스테이,2,고위험군,37.56344317,126.9931766,199397.1478,451545.5527,34.04461661,39.728653677155705,-5.684037067155707,6.350622756845872,4.979576637458267,1.4336567589182707
중구,(필동,라임스테이 명동 호스텔,1,저위험군,37.55847797,126.9942617,199492.9807,450994.4678,28.29292059,25.55895039635682,2.733970193643181,6.350622756845872,4.979576637458267,1.4336567589182707
중구,충무로2가,호스텔 고울,1,저위험군,37.56006354,126.98896,199024.5629,451170.4891,18.44214096,18.68714051092401,-0.24499955092401038,6.350622756845872,4.979576637458267,1.4336567589182707
중구,주교동,먼슬리브 을지로 광장시장 호텔 스테이[Monthliv Euljiro Gwangjang Market Hotel Stay],0,중위험군,37.56590912,126.9983882,199857.6048,451819.2235,22.59554452,28.747479129166486,-6.151934609166485,6.350622756845872,4.979576637458267,1.4336567589182707
중구,서소문동,THE VILLA 23,0,중위험군,37.56112681,126.97476,197769.9615,451288.7416,30.53976772,28.12605588627039,2.413711833729611,6.350622756845872,4.979576637458267,1.4336567589182707
중구,황학동,FRGE (에프알지이),0,중위험군,37.56738069,127.020034,201769.9179,451982.738,28.47413329,30.606129863613422,-2.1319965736134208,6.350622756845872,4.979576637458267,1.4336567589182707
중구,충무로2가,트래비스타 호스텔,0,중위험군,37.55986394,126.9889152,199020.6073,451148.3363,25.39347081,26.77659109937963,-1.3831202893796295,6.350622756845872,4.979576637458267,1.4336567589182707
중구,(명동,HISTAY HOSTEL,1,저위험군,37.56027363,126.9814079,198357.3094,451193.9118,26.39627143,22.64708759322378,3.7491838367762185,6.350622756845872,4.979576637458267,1.4336567589182707
중구,명동,르메르디앙 서울 명동,0,중위험군,37.55896817,126.9819263,198403.0836,451049.0122,26.2215444,31.546934596067878,-5.325390196067879,6.350622756845872,4.979576637458267,1.4336567589182707
중구,명동,MOK HOSTEL,1,저위험군,37.55934315,126.9833265,198526.8095,451090.6077,33.98173341,28.116939017944755,5.8647943920552414,6.350622756845872,4.979576637458267,1.4336567589182707
중구,(남산동,올리브 호스텔,2,고위험군,37.55561712,126.9843204,198614.5499,450677.0475,45.54906612,43.58512529947532,1.9639408205246767,6.350622756845872,4.979576637458267,1.4336567589182707
중구,(회현동,남산스토리 나인,1,저위험군,37.5530029,126.9799588,198229.1005,450386.9735,31.95824836,30.726744183649117,1.2315041763508816,6.350622756845872,4.979576637458267,1.4336567589182707
중구,(저동,(주)조선호텔앤리조트 포포인츠 조선 명동,1,저위험군,37.56283151,126.9886404,198996.3664,451477.7044,7.805893001,18.381587579214944,-10.575694578214943,6.350622756845872,4.979576637458267,1.4336567589182707
중구,을지로4가,코스모하버 인 명동2,1,저위험군,37.56414615,126.9967554,199713.3386,451623.5583,17.2235547,23.263793104881348,-6.040238404881347,6.350622756845872,4.979576637458267,1.4336567589182707
중구,황학동,모먼트맨션,0,중위험군,37.56394721,127.0205806,201818.2983,451601.6724,29.39322227,34.650176065274394,-5.256953795274395,6.350622756845872,4.979576637458267,1.4336567589182707
중구,(필동,G3호텔,1,저위험군,37.55907589,126.9921215,199303.8894,451060.8435,18.76137306,17.74002536105227,1.0213476989477321,6.350622756845872,4.979576637458267,1.4336567589182707
중구,(만리동,유에이치 스위트 더 서울,0,중위험군,37.55355582,126.9673857,197118.1252,450448.6522,30.69696404,31.82965775054647,-1.1326937105464694,6.350622756845872,4.979576637458267,1.4336567589182707
중구,(남산동,보로인 명동,2,고위험군,37.55514884,126.984327,198615.1244,450625.0739,45.03249828,43.00620776118203,2.026290518817966,6.350622756845872,4.979576637458267,1.4336567589182707
중구,남학동,홈즈레드 명동,0,중위험군,37.55807414,126.9905121,199161.6811,450949.6743,27.88206405,27.781892551421947,0.10017149857805308,6.350622756845872,4.979576637458267,1.4336567589182707
중구,을지로6가,노보텔 앰배서더 서울 동대문 호텔,1,저위험군,37.56352003,127.0035614,200314.647,451554.0674,19.02164494,18.334706881853705,0.6869380581462963,6.350622756845872,4.979576637458267,1.4336567589182707
중구,(회현동,(주)조선호텔앤리조트 레스케이프,0,중위험군,37.55715446,126.9787036,198118.2962,450847.7716,28.39202443,29.131203308147924,-0.7391788781479249,6.350622756845872,4.979576637458267,1.4336567589182707
중구,충무로2가,호텔롯데 엘세븐명동,0,중위험군,37.55861521,126.9861925,198780.0189,451009.7739,26.97788984,28.22227708980211,-1.2443872498021094,6.350622756845872,4.979576637458267,1.4336567589182707
중구,을지로5가,라마다 바이 윈덤 서울 동대문 (RAMADA BY WYNDHAM SEOUL DONGDAEMUN),0,중위험군,37.56322588,127.0018245,200161.1926,451521.4158,24.5404592,28.50772040175127,-3.9672612017512705,6.350622756845872,4.979576637458267,1.4336567589182707
중구,(광희동,케이 게스트하우스 동대문프리미엄점,1,저위험군,37.56094517,127.0059608,200526.6559,451268.299,20.97980309,24.24491704203748,-3.2651139520374777,6.350622756845872,4.979576637458267,1.4336567589182707
중구,(광희동,96번지,0,중위험군,37.56206664,127.0089649,200792.0687,451392.79,23.53454044,29.595396577334323,-6.060856137334323,6.350622756845872,4.979576637458267,1.4336567589182707
중구,남대문로4가,코트야드 메리어트 서울 명동,1,저위험군,37.55844079,126.9761372,197891.5651,450990.5934,15.04853869,21.68454663050278,-6.636007940502779,6.350622756845872,4.979576637458267,1.4336567589182707
중구,을지로5가,트레블로지 동대문 호텔,0,중위험군,37.563663,127.0010971,200096.9309,451569.9299,24.73112452,29.84079737236698,-5.109672852366977,6.350622756845872,4.979576637458267,1.4336567589182707
중구,(필동,픽셀스테이 명동점,0,중위험군,37.55888617,126.9913853,199238.8373,451039.7925,28.63818624,28.230572113025467,0.4076141269745328,6.350622756845872,4.979576637458267,1.4336567589182707
중구,명동,호텔 28,2,고위험군,37.56160377,126.9831825,198514.1268,451341.5121,35.59843851,35.41270646174811,0.18573204825189293,6.350622756845872,4.979576637458267,1.4336567589182707
중구,명동,호텔스카이파크명동Ⅱ,0,중위험군,37.56217058,126.9842636,198609.6546,451404.4047,34.80159473,33.46374834292828,1.3378463870717212,6.350622756845872,4.979576637458267,1.4336567589182707
중구,(명동,알로프트서울명동호텔,0,중위험군,37.55952462,126.9811368,198333.3355,451110.7853,17.42653706,28.26811734930343,-10.84158028930343,6.350622756845872,4.979576637458267,1.4336567589182707
중구,(남산동,원투쓰리호스텔,1,저위험군,37.55587082,126.9839836,198584.7968,450705.2102,26.38587737,23.91393156209112,2.471945807908881,6.350622756845872,4.979576637458267,1.4336567589182707
중구,쌍림동,영빈호텔,0,중위험군,37.56030545,127.0047517,200419.8322,451197.2915,33.33498353,30.736479932602908,2.5985035973970945,6.350622756845872,4.979576637458267,1.4336567589182707
중구,을지로6가,호텔 스카이파크 킹스타운 동대문지점,1,저위험군,37.56589354,127.0069443,200613.5102,451817.5158,25.80159582,23.65537519941549,2.146220620584508,6.350622756845872,4.979576637458267,1.4336567589182707
중구,초동,나인트리 바이 파르나스 서울 명동Ⅱ,1,저위험군,37.5615963,126.9901367,199128.5529,451340.5958,19.01522831,21.428279970713913,-2.4130516607139114,6.350622756845872,4.979576637458267,1.4336567589182707
중구,(남산동,남산호스텔,1,저위험군,37.5553408,126.9837925,198567.9047,450646.3872,28.7644162,24.891968544829872,3.8724476551701272,6.350622756845872,4.979576637458267,1.4336567589182707
중구,(저동,G2 호텔,1,저위험군,37.56060529,126.9896815,199088.3227,451230.6097,17.83843873,22.94810340571228,-5.109664675712281,6.350622756845872,4.979576637458267,1.4336567589182707
중구,(남산동,오요 5 롯지B (OYO 5 Lodge B),2,고위험군,37.55646209,126.9842423,198607.6709,450770.8303,41.77523918,41.31060757333744,0.4646316066625573,6.350622756845872,4.979576637458267,1.4336567589182707
중구,(남산동,오요5 롯지A(OYO 5 Lodge A),1,저위험군,37.55634977,126.9841795,198602.119,450758.365,33.749347,32.97658083025346,0.7727661697465393,6.350622756845872,4.979576637458267,1.4336567589182707
중구,쌍림동,호텔더디자이너스 디디피,0,중위험군,37.56105995,127.0033124,200292.6582,451281.0267,24.63283303,29.962785379436156,-5.329952349436155,6.350622756845872,4.979576637458267,1.4336567589182707
중구,북창동,호텔 토마스 명동,0,중위험군,37.56039746,126.9775753,198018.6798,451207.7293,27.35952845,29.08932946978158,-1.7298010197815792,6.350622756845872,4.979576637458267,1.4336567589182707
중구,(남산동,호텔룩홈,0,중위험군,37.55558838,126.9850216,198676.5108,450673.8476,31.17777099,29.058406894670256,2.1193640953297432,6.350622756845872,4.979576637458267,1.4336567589182707
중구,명동,사보이호텔,1,저위험군,37.55897352,126.9835172,198543.6446,451049.5802,23.05564515,21.74698770113487,1.3086574488651301,6.350622756845872,4.979576637458267,1.4336567589182707
중구,명동,메트로호텔,1,저위험군,37.56237712,126.982941,198492.8016,451427.3486,27.68771304,26.180157140106807,1.507555899893191,6.350622756845872,4.979576637458267,1.4336567589182707
중구,예장동,오리엔스 호텔 앤 레지던스,0,중위험군,37.55730627,126.9904925,199159.9336,450864.45,33.22216427,31.371607222222558,1.8505570477774427,6.350622756845872,4.979576637458267,1.4336567589182707
중구,충무로2가,이비스 스타일 앰배서더 서울 명동,0,중위험군,37.55893191,126.9885713,198990.2034,451044.8957,24.77247229,28.930796401005686,-4.158324111005687,6.350622756845872,4.979576637458267,1.4336567589182707
중구,충무로3가,홉인 서울 명동 (HOP INN SEOUL MYEONGDONG),0,중위험군,37.56058087,126.9920256,199295.4337,451227.8792,28.39292284,31.10509949372956,-2.7121766537295606,6.350622756845872,4.979576637458267,1.4336567589182707
중구,충무로4가,호텔 도마,1,저위험군,37.55857874,126.9950248,199560.4114,451005.6482,30.87499209,25.232268458968814,5.642723631031185,6.350622756845872,4.979576637458267,1.4336567589182707
중구,을지로2가,트레블로지 명동 을지로 호텔,1,저위험군,37.56386051,126.988585,198991.4803,451591.9119,13.5787579,18.13079948017193,-4.552041580171931,6.350622756845872,4.979576637458267,1.4336567589182707
중구,오장동,모닝스카이호텔,0,중위험군,37.5613481,126.9991104,199921.3976,451313.0031,31.89403129,33.522855885551984,-1.6288245955519827,6.350622756845872,4.979576637458267,1.4336567589182707
중구,예장동,하센영인호텔,0,중위험군,37.55378191,126.9924151,199329.785,450473.2726,30.41615646,28.981955672666725,1.4342007873332747,6.350622756845872,4.979576637458267,1.4336567589182707
중구,남대문로5가,호텔마누,0,중위험군,37.55439108,126.9741021,197711.6305,450541.1714,38.22066044,35.475576955684765,2.745083484315238,6.350622756845872,4.979576637458267,1.4336567589182707
중구,명동,나인트리 바이 파르나스 서울 명동Ⅰ,0,중위험군,37.55883796,126.9852377,198695.6585,451034.5094,33.18618211,32.63305318051954,0.553128929480458,6.350622756845872,4.979576637458267,1.4336567589182707
중구,명동,더 그랜드호텔 명동,0,중위험군,37.55890463,126.986388,198797.299,451041.8936,30.20916083,29.856415941869614,0.35274488813038474,6.350622756845872,4.979576637458267,1.4336567589182707
중구,남대문로4가,프레이저플레이스남대문,1,저위험군,37.55862664,126.9756413,197847.7545,451011.2318,26.25592304,23.996649931031676,2.2592731089683227,6.350622756845872,4.979576637458267,1.4336567589182707
중구,북창동,클라벤 호텔 명동 시티홀,0,중위험군,37.56046238,126.977322,197996.3031,451214.94,23.11147021,29.983359463612675,-6.871889253612675,6.350622756845872,4.979576637458267,1.4336567589182707
중구,충무로2가,세종호텔,1,저위험군,37.55871693,126.9871697,198866.3649,451021.0514,23.60860474,22.556161810828062,1.0524429291719386,6.350622756845872,4.979576637458267,1.4336567589182707
중구,(남산동,퍼시픽호텔,0,중위험군,37.556976,126.9846542,198644.069,450827.8622,31.61153998,30.586914360389,1.024625619611001,6.350622756845872,4.979576637458267,1.4336567589182707
중구,태평로2가,플라자호텔,0,중위험군,37.56192055,126.9771259,197979.0216,451376.7839,39.03803173,34.559543897865986,4.4784878321340145,6.350622756845872,4.979576637458267,1.4336567589182707
중구,(장충동,호텔신라,0,중위험군,37.55399997,127.0052469,200463.6251,450497.4605,43.22447024,38.97417566211433,4.2502945778856756,6.350622756845872,4.979576637458267,1.4336567589182707
중구,소공동,호텔롯데,1,저위험군,37.56206001,126.9803022,198259.6532,451392.1987,23.90521275,19.227677753108587,4.6775349968914135,6.350622756845872,4.979576637458267,1.4336567589182707
중구,명동,로얄호텔서울,1,저위험군,37.5615652,126.984857,198662.0736,451337.2061,37.01093094,27.512702763071097,9.498228176928905,6.350622756845872,4.979576637458267,1.4336567589182707
중구,북창동,서울호텔신신,0,중위험군,37.55958613,126.9779037,198047.6741,451117.6744,20.72454379,29.050586966950522,-8.326043176950524,6.350622756845872,4.979576637458267,1.4336567589182707
중구,(장충동,써미트호텔,1,저위험군,37.5594974,127.0060987,200538.8503,451107.6144,24.70233306,23.678994405232302,1.0233386547676986,6.350622756845872,4.979576637458267,1.4336567589182707
