구,동,숙소명,cluster,cluster_label,위도,경도,x_5181,y_5181,최종위험점수_new,residual,coef_intercept,coef_단속위험도,bw_intercept,bw_단속위험도
마포구,합정동,써클호텔,1,저위험군,37.54610662,126.9099711,192044.052,449625.1897,22.64169702,-4.45045922631974,28.08856447294533,1.2832144933468315,52.0,1006.0
마포구,공덕동,(주)호텔롯데 롯데시티 호텔마포,1,저위험군,37.54218159,126.9498095,195564.3759,449186.9337,15.46468841,-10.053338735739928,25.687572295694466,1.2739547070347967,52.0,1006.0
마포구,서교동,나인브릭,1,저위험군,37.55103429,126.9197834,192911.643,450171.3168,20.41757129,-4.361693096547075,25.050402530406878,1.2472027142732671,52.0,1006.0
마포구,합정동,주니비노호텔,1,저위험군,37.54519815,126.909966,192043.5074,449524.361,22.88208923,-5.492413458588256,28.09344375968967,1.2891347689664128,52.0,1006.0
마포구,동교동,클레오,1,저위험군,37.55864002,126.9258681,193449.9848,451015.0209,16.64834244,-10.459478587195896,26.252233963337957,1.218230113028732,52.0,1006.0
마포구,동교동,홀리데이 인 익스프레스 서울 홍대,1,저위험군,37.55677874,126.924009,193285.5493,450808.5721,22.1037906,-2.5655417531783975,24.063577327869318,1.2244781288134001,52.0,1006.0
강서구,마곡동,머큐어 서울 마곡,1,저위험군,37.56319062,126.8248225,184522.9076,451531.9248,26.72142156,3.1052929446244484,24.394139169095272,1.2237403175130166,52.0,1006.0
강서구,염창동,나이아가라관광호텔,1,저위험군,37.54634585,126.8777893,189200.1477,449654.9513,12.86757963,-7.767083309347514,21.832135117071793,1.2875778802936557,52.0,1006.0
강서구,외발산동,메이필드호텔,1,저위험군,37.54436374,126.8174071,183863.6927,449443.6103,24.94677628,1.3315398921060932,24.796459935184586,1.270106595765667,52.0,1006.0
강서구,화곡동,이지갤러리관광호텔,1,저위험군,37.55053248,126.8497258,186720.8948,450123.211,32.9525523,6.792756685959681,23.235626649735256,1.2634713472503365,52.0,1006.0
강서구,방화동,(주)호텔롯데 롯데시티호텔 김포공항,1,저위험군,37.56231091,126.8022095,182524.8237,451438.2514,28.13513597,3.980404925722425,25.19508797268464,1.2256393518064341,52.0,1006.0
강서구,화곡동,드 어반 관광호텔,1,저위험군,37.52625242,126.8466018,186440.4438,447428.8648,17.14052944,-4.291612190872485,22.67510679949604,1.3364940638008365,52.0,1006.0
강서구,화곡동,볼(Voll) 관광호텔,1,저위험군,37.52600423,126.8458538,186374.2778,447401.4269,17.87903661,-3.566403279123424,22.688502406986643,1.336598738239198,52.0,1006.0
강서구,염창동,제이케이블라썸호텔,1,저위험군,37.55404528,126.8669032,188239.3369,450510.8023,19.27163268,-2.1842033511506713,22.36000777771811,1.2550998040485153,52.0,1006.0
강서구,마곡동,호텔 엠펠리체,1,저위험군,37.55708314,126.8344677,185373.8757,450852.5214,22.74883735,0.5985527251043266,22.908821360770524,1.240856134130477,52.0,1006.0
강서구,등촌동,에스알호텔,1,저위험군,37.55838302,126.8386825,185746.5354,450996.1453,11.08948682,-12.483272383275777,22.75108675296949,1.2377421714260892,52.0,1006.0
강서구,등촌동,(주)컴앤스테이 강서,1,저위험군,37.55407382,126.8591551,187554.7131,450514.9675,19.50717414,-4.676755088281919,22.714993345106326,1.253532495442432,52.0,1006.0
강서구,염창동,골든서울호텔,1,저위험군,37.54517029,126.8772495,189152.2695,449524.5405,13.85979895,-6.511790061020482,21.573279911255348,1.2921140473034411,52.0,1006.0
영등포구,(영등포동,라스베가스 관광호텔,1,저위험군,37.51802179,126.9113836,192165.9348,446508.0012,18.00256991,-6.461455901985943,22.811447624693677,1.4677323504171995,52.0,1006.0
영등포구,여의도동,컴포트 인 여의도,1,저위험군,37.52757056,126.9196663,192899.0645,447567.1378,33.03476385,3.5763179663001914,24.78596613964494,1.3986647823507878,52.0,1006.0
영등포구,(영등포동,토요코인 서울영등포,1,저위험군,37.51494198,126.9111738,192147.071,446166.1986,22.65307423,0.7687625006926524,23.202980431702088,1.4846425732850448,52.0,1006.0
영등포구,(양평동,가예,1,저위험군,37.52009318,126.8889497,190182.9564,446740.004,20.85640134,-0.51220739734622,22.296644145290422,1.4196268393959037,52.0,1006.0
영등포구,(양평동,ROJIN(로진),1,저위험군,37.52027441,126.8888237,190171.8451,446760.1314,27.89292437,5.976208977498878,22.3177126816612,1.4182661325861627,52.0,1006.0
영등포구,(당산동,따담,1,저위험군,37.51953795,126.891167,190378.8957,446678.1514,30.52518016,8.845514216212013,22.076662774297745,1.426559859819906,52.0,1006.0
영등포구,(당산동,SH호스텔,1,저위험군,37.5200043,126.8977171,190957.9995,446729.2606,15.154335,-4.033925827252677,20.28637120831208,1.4355732574459776,52.0,1006.0
영등포구,(당산동,SD Firstier,1,저위험군,37.51986208,126.8984186,191019.9937,446713.4088,15.23062396,-4.057121366174597,19.962943780191452,1.4381444429961545,52.0,1006.0
영등포구,여의도동,페어몬트 앰배서더 서울(Fairmont Ambassador Seoul),1,저위험군,37.5233003,126.9275097,193592.0005,447092.6289,24.80866729,-0.15958785328446368,24.60180519293517,1.4263110216212296,52.0,1006.0
영등포구,(영등포동,오베르,1,저위험군,37.5158422,126.9019589,191332.5056,446266.9207,11.46062883,-12.069291277419554,21.952969284912825,1.4662160564871112,52.0,1006.0
영등포구,(양평동,Chateau 관광호텔,1,저위험군,37.52003452,126.8895927,190239.7893,446733.4266,16.40669168,-4.983555211280187,22.23558055949018,1.4213396550443698,52.0,1006.0
영등포구,선유동,가온누리,1,저위험군,37.51956845,126.8917188,190427.6845,446681.4802,18.75750306,-4.259026803438278,21.99628035162159,1.4275753088937695,52.0,1006.0
영등포구,(당산동,다담,1,저위험군,37.51987588,126.8967936,190876.3447,446715.0968,10.2356634,-9.761588863454072,20.670860091373832,1.4347564759935445,52.0,1006.0
영등포구,(당산동,베스트웨이,1,저위험군,37.5206932,126.8960286,190808.8165,446805.8835,16.27711625,-3.4731883557007954,20.929858276301662,1.4296605614019833,52.0,1006.0
영등포구,(양평동,유니언호텔,1,저위험군,37.53591594,126.8922478,190476.5261,448495.7953,21.78932749,-0.4951727450503114,21.366788044377756,1.3423295836084983,52.0,1006.0
영등포구,(영등포동,호텔 씨엘,1,저위험군,37.51633265,126.9010632,191253.3778,446321.4373,21.48025574,-1.0603730959710198,21.46228672365745,1.4625533075836556,52.0,1006.0
영등포구,여의도동,켄싱턴호텔 여의도,1,저위험군,37.52750863,126.9210305,193019.6461,447560.1622,24.70628605,-2.1589320460357406,24.885994622504498,1.3980646984307572,52.0,1006.0
영등포구,여의도동,콘래드 서울 호텔,1,저위험군,37.5222288,126.9245121,193326.9312,446973.9142,21.81550966,-4.0857037479533,24.114036697277214,1.4386238567684728,52.0,1006.0
영등포구,여의도동,글래드호텔앤리조트(주) 글래드 여의도,1,저위험군,37.52469423,126.9165374,192622.2094,447248.1417,26.84285664,4.224930320072922,23.653040381338478,1.4222661669845431,52.0,1006.0
영등포구,(양평동,위브 스위트 - 선유 파크사이드,1,저위험군,37.53575162,126.8925996,190507.5976,448477.5223,13.97273206,-7.6586669106068666,21.374272019062648,1.3433587906764899,52.0,1006.0
영등포구,(당산동,더 리베라,1,저위험군,37.52084471,126.8961637,190820.7807,446822.6861,17.55283714,-2.2177088391471607,20.884648618202814,1.4289440242787934,52.0,1006.0
영등포구,(양평동,가온,1,저위험군,37.52035777,126.8898952,190266.5791,446769.2719,24.2542534,3.0655848841857143,22.178749655143072,1.4199882063674085,52.0,1006.0
서초구,양재동,더케이호텔앤리조트(주) 더케이호텔서울,1,저위험군,37.46402232,127.0320259,202833.2617,440511.5612,27.95503456,6.069136965578288,23.615647048986318,1.8599072091846238,52.0,1006.0
서초구,잠원동,호텔티롤,1,저위험군,37.51230507,127.0161577,201428.5173,445869.9508,19.91377057,-4.007065060992815,24.90180408604988,1.7720727943882055,52.0,1006.0
서초구,서초동,유원관광호텔,1,저위험군,37.48242337,127.0120618,201066.8182,442553.4166,15.34877743,-7.389819995069699,23.720182460890054,1.8179707358457686,52.0,1006.0
서초구,서초동,호텔 페이토,1,저위험군,37.48399045,127.0317868,202811.3575,442727.748,20.21077562,-0.02274954968335763,21.226216614479966,1.838540656700653,52.0,1006.0
서초구,서초동,신라스테이 서초,1,저위험군,37.48670619,127.0293371,202594.6051,443029.0888,10.06212717,-9.100433875079425,20.6312452461603,1.8323199725234316,52.0,1006.0
서초구,서초동,업플로 호스텔,1,저위험군,37.49101095,127.0162155,201434.032,443506.5797,33.28282815,11.08748637190186,23.83961755313669,1.8117050120653708,52.0,1006.0
서초구,반포동,JW메리어트호텔 서울,1,저위험군,37.50161364,127.0028324,200250.4482,444683.2204,22.66606463,0.1466069750485346,24.06628934683361,1.7615927254957857,52.0,1006.0
서초구,서초동,힐튼 가든 인 서울 강남,1,저위험군,37.48316337,127.0319656,202827.2061,442635.9584,24.68332194,2.9141622114456958,21.414655167566604,1.8396216539305281,52.0,1006.0
강남구,삼성동,호텔 인 나인,1,저위험군,37.51294098,127.0591658,205230.8602,445942.0507,8.301884613,-15.462225603157576,25.378276271768357,1.8278719501682268,52.0,1006.0
강남구,청담동,호텔리베라 아노블리,1,저위험군,37.52111727,127.0408383,203610.1233,446848.6545,16.15922012,-5.452672476469132,23.261212056471397,1.7936757158142336,52.0,1006.0
강남구,신사동,안다즈 서울 강남,1,저위험군,37.52266861,127.0280798,202482.2162,447020.4206,18.9667094,-5.044103979944623,25.291812410212234,1.7735070936141941,52.0,1006.0
강남구,삼성동,신라스테이 삼성,1,저위험군,37.50730567,127.0623526,205513.023,445316.7851,22.88038151,-3.104114436959783,25.37237677578035,1.8376961089727148,52.0,1006.0
강남구,논현동,하로스테이 신사,1,저위험군,37.51197371,127.0203569,201799.7769,445833.2461,29.78300762,4.575863277008292,24.77485504694049,1.780491319124608,52.0,1006.0
강남구,신사동,단델리온 신사1호점,1,저위험군,37.51859556,127.0253689,202242.7016,446568.2952,16.77295275,-10.75851164018568,25.583042147542976,1.775635497513156,52.0,1006.0
강남구,삼성동,기와 호스텔,1,저위험군,37.50575751,127.0561695,204966.4353,445144.6149,29.18604503,4.091599188236767,25.62020608981097,1.8344034763590111,52.0,1006.0
강남구,역삼동,willow leaf,1,저위험군,37.49772977,127.0321048,202838.9628,444252.6416,24.42375404,3.96390561540537,19.542737678433625,1.8206259110900276,52.0,1006.0
강남구,역삼동,리치웰 호텔(Richwell Hotel),1,저위험군,37.50022148,127.0390336,203451.5506,444529.4206,22.92740091,2.5142693931115794,20.171020755454503,1.8254482542472275,52.0,1006.0
강남구,역삼동,인더시티호스텔,1,저위험군,37.50027939,127.0392159,203467.6679,444535.8546,21.55567109,1.1984391918264663,20.175948558791745,1.825558372543682,52.0,1006.0
강남구,역삼동,베니키아 강남 노블레스 호텔,1,저위험군,37.49864607,127.0350027,203095.187,444354.4304,26.54142134,4.72174544968226,19.687671535522345,1.8234631985791172,52.0,1006.0
강남구,삼성동,호텔 페이토 삼성,1,저위험군,37.50570328,127.057925,205121.6554,445138.6902,29.96271154,2.3369109010501496,25.56544904024475,1.8363009377697574,52.0,1006.0
강남구,논현동,호텔 더 디자이너스 리즈 강남 프리미어,1,저위험군,37.50271388,127.0251084,202220.1402,444805.6252,21.26865533,-1.1462516210165141,22.252148061386215,1.8055894314447318,52.0,1006.0
강남구,신사동,어바웃스테이 신사점,1,저위험군,37.51443018,127.0190559,201684.7048,446105.859,37.85252092,7.865940883005365,25.512198647248894,1.7730649681323334,52.0,1006.0
강남구,역삼동,호텔 디 아티스트 역삼,1,저위험군,37.49966232,127.0376996,203333.6172,444467.313,20.15987183,1.210385461571395,19.940874038427477,1.8252009627686094,52.0,1006.0
강남구,삼성동,호텔 유리앤,1,저위험군,37.50617632,127.0567785,205020.249,445191.1298,26.03322109,-1.5487995326662478,25.58357103105977,1.8344611441479173,52.0,1006.0
강남구,역삼동,호텔 뉴브,1,저위험군,37.50027135,127.0483211,204272.8029,444535.3367,23.30072545,2.059303905703608,22.948117197390257,1.83511868767858,52.0,1006.0
강남구,역삼동,호텔 신라스테이 역삼(Hotel Shilla Stay Yeoksam),1,저위험군,37.50189663,127.0404735,203578.7994,444715.3944,14.53540694,-5.532629936238591,20.598108652969575,1.8243125988987734,52.0,1006.0
강남구,신사동,다도,1,저위험군,37.51870635,127.0191906,201696.5175,446580.4622,29.69951855,3.892213281101462,25.85968885263832,1.7619458279176552,52.0,1006.0
강남구,논현동,GAM,1,저위험군,37.51012645,127.0324871,202872.3001,445628.525,17.98482454,-4.272331852767596,22.944417300862586,1.7996793171049377,52.0,1006.0
강남구,대치동,이비스 스타일 앰배서더 강남,1,저위험군,37.50236069,127.0562784,204976.2843,444767.6174,27.12415563,0.4615938660313965,25.68311198539357,1.8400106545817374,52.0,1006.0
강남구,논현동,렉스 관광 호텔,1,저위험군,37.51162065,127.0197507,201746.1946,445794.0495,31.70536659,5.213042678255739,24.680144637646734,1.779995908520697,52.0,1006.0
강남구,역삼동,트리아관광호텔,1,저위험군,37.50009682,127.0386187,203414.8687,444515.5698,26.94400361,6.907256841521544,20.08730113445603,1.8255291158275586,52.0,1006.0
강남구,신사동,라까사호텔,1,저위험군,37.51923895,127.0187598,201658.4162,446639.5664,29.75805099,1.7334521945505834,25.920009324399224,1.7600197596065674,52.0,1006.0
강남구,삼성동,웨스틴 서울 파르나스,1,저위험군,37.50977042,127.0580292,205130.592,445590.0963,30.52689456,4.852183821521489,25.472196386958714,1.8306664748554324,52.0,1006.0
강남구,역삼동,와사비 하우스,1,저위험군,37.49195128,127.0298059,202635.8846,443611.2378,13.65377502,-4.25424691725066,19.209647340177177,1.8261792456578938,52.0,1006.0
강남구,삼성동,호텔 크레센도 서울,1,저위험군,37.50806468,127.0461159,204077.3787,445400.1981,24.54886561,1.5411107147176786,24.402765845274654,1.8198406336032917,52.0,1006.0
송파구,잠실동,호텔롯데 롯데호텔월드,1,저위험군,37.50853565,127.0971478,208589.3632,445455.9044,27.80877573,3.7272768209581955,23.535878701242336,1.8652030860709374,52.0,1006.0
송파구,문정동,메리제인호텔,1,저위험군,37.4828826,127.1227537,210857.0255,442611.3941,30.7790056,5.250662375966261,26.480419447470297,1.9030692504717905,52.0,1006.0
송파구,가락동,부티크 호텔 XYM,1,저위험군,37.49414553,127.1205935,210664.3701,443861.1847,28.93241283,0.5108978622918201,26.11998953698742,1.8910239406119869,52.0,1006.0
송파구,신천동,시그니엘 서울(SIGNIEL SEOUL),1,저위험군,37.51035018,127.1026419,209074.9004,445657.8098,22.07869221,0.2772383142871284,23.498774816675724,1.8673986850563509,52.0,1006.0
송파구,문정동,호텔 파크하비오,1,저위험군,37.47785335,127.122874,210868.3975,442053.2279,19.85078138,-5.109707016453562,26.5878057247508,1.9069931000106388,52.0,1006.0
송파구,가락동,가락관광호텔,1,저위험군,37.49113403,127.117929,210429.1572,443526.649,35.92362085,5.703066754199249,26.305365739508854,1.8931109127011336,52.0,1006.0
송파구,가락동,캘리포니아호텔,1,저위험군,37.49134308,127.1183152,210463.2829,443549.8936,36.3346945,6.500286389274962,26.28758104546957,1.8930926073762062,52.0,1006.0
종로구,관철동,스테이 묘미 종로,1,저위험군,37.56620399,126.985129,198686.1906,451852.0534,15.70536045,-3.7869265463662636,19.978766059121977,1.4195204171631366,52.0,1006.0
종로구,숭인동,호텔 인스피룸 종로,1,저위험군,37.57110935,127.0207528,201833.3295,452396.5896,30.02159386,4.950781418976266,26.152023371968454,1.6179484234788646,52.0,1006.0
종로구,숭인동,안한스테이 동묘,1,저위험군,37.57088635,127.016036,201416.6445,452371.7576,18.5396282,-7.180404134373724,25.795735675839754,1.5951600628682148,52.0,1006.0
서초구,반포동,호텔 앳 강남 서울,1,저위험군,37.50289453,127.020478,201810.7081,444825.5759,16.31124027,-4.754141105528994,22.659679728878903,1.8007267925299686,52.0,1006.0
강남구,역삼동,스테이아른,1,저위험군,37.50366871,127.0453887,204013.3162,444912.2707,21.31644372,-2.1743381539674083,22.74166019037696,1.8263987112188873,52.0,1006.0
종로구,효제동,백제장,1,저위험군,37.56884357,127.0041212,200364.0797,452144.9199,24.18525931,-0.9533285343709075,26.56414078893404,1.5328209479532542,52.0,1006.0
종로구,효제동,더원 호텔,1,저위험군,37.5692221,127.003393,200299.7503,452186.9298,24.79858537,-0.9874562899118118,26.76977685540404,1.5271364502383509,52.0,1006.0
종로구,관수동,더포스트 호텔,1,저위험군,37.56668503,126.9897635,199095.6394,451905.3885,15.94133796,-3.0830170167208717,18.581985466095723,1.4487964433947915,52.0,1006.0
종로구,연지동,더스테이종로(TheStayJongro),1,저위험군,37.57028888,126.9982792,199847.9811,452305.3259,15.40107587,-8.112706166256693,23.155556974269395,1.492387156622877,52.0,1006.0
종로구,관철동,(주)서울큐브 종로,1,저위험군,37.56636189,126.9838774,198575.6146,451869.5967,19.8904306,-1.6780883647976736,20.609535619103127,1.4108786882135487,52.0,1006.0
종로구,연지동,주식회사 파이브호텔 종로,1,저위험군,37.57145411,126.9987318,199887.9614,452434.6523,21.93919877,0.41283821467189696,22.798783652660248,1.4924964256161521,52.0,1006.0
종로구,원남동,오라카이 대학로 호텔,1,저위험군,37.57297519,126.9979778,199821.3638,452603.4757,17.49537536,-4.503062782028369,21.56420976305268,1.4847458918687684,52.0,1006.0
종로구,효제동,청원 NEST,1,저위험군,37.56941664,127.0034373,200303.6641,452208.5216,25.69593258,-1.6543985952309548,26.74532600972994,1.526908085430868,52.0,1006.0
종로구,관철동,핑크빌,1,저위험군,37.5663255,126.9841608,198600.6532,451865.5536,19.95846592,-1.4159250345418606,20.482340505383643,1.41268180145085,52.0,1006.0
종로구,충신동,이에스드림타워,1,저위험군,37.57251594,127.0027139,200239.7455,452552.5058,21.68286087,-0.15515596315455937,23.24693834533267,1.5149380569308915,52.0,1006.0
종로구,창신동,만소호스텔,1,저위험군,37.56851942,127.0099225,200876.6026,452108.9814,25.84870906,0.028451123694615887,23.591746637138176,1.5677273509915188,52.0,1006.0
종로구,관철동,유에이치 스위트 종각 5F,1,저위험군,37.5663269,126.9852019,198692.628,451865.6939,14.33050933,-5.193551214275837,19.98368226595521,1.419889909638036,52.0,1006.0
종로구,장사동,알게스트하우스 종묘점,1,저위험군,37.56669372,126.9940096,199470.7659,451906.3206,18.06818819,-0.6311268479131833,18.549500298365956,1.4739037169651772,52.0,1006.0
종로구,돈의동,엠앤럭키호텔,1,저위험군,37.5685956,126.9901221,199127.3384,452117.4361,10.77021425,-7.445055079026178,18.40791227166511,1.4475104927372575,52.0,1006.0
종로구,관수동,호텔케이월드(청계),1,저위험군,37.56645547,126.9904873,199159.5848,451879.9033,12.14639805,-6.30532071771505,18.397600536932455,1.4529889480748919,52.0,1006.0
종로구,관철동,더 스테이 코리아(The Stay Korea),1,저위험군,37.56616924,126.9863907,198797.6543,451848.1797,23.78195396,4.018664604111283,19.430666052283243,1.427256881283208,52.0,1006.0
종로구,낙원동,오라카이 인사동 스위츠,1,저위험군,37.57025733,126.9865467,198811.497,452301.9079,15.44674591,-2.354774885772155,18.11146740036166,1.42291812722655,52.0,1006.0
종로구,관훈동,아미드 호텔 서울,1,저위험군,37.56984481,126.9834118,198534.5493,452256.1673,18.68581043,-1.1085832846151433,19.142350235380885,1.404454071989352,52.0,1006.0
종로구,창신동,대구,1,저위험군,37.56869433,127.0105724,200934.0121,452128.4006,34.30395,7.310497423260912,23.63945614592427,1.5709642776146175,52.0,1006.0
종로구,관철동,호텔 프렌즈,1,저위험군,37.56577941,126.987643,198908.2843,451804.8978,23.88574147,5.694734749325903,18.826766443204193,1.4359455449537153,52.0,1006.0
종로구,관훈동,호텔썬비,1,저위험군,37.57030354,126.9840039,198586.865,452307.0719,13.4208505,-5.389143724018627,18.93692843444196,1.407368601199403,52.0,1006.0
종로구,낙원동,(주)탑호텔 앤 레지던스,1,저위험군,37.57058279,126.988025,198942.1046,452338.0125,18.43119385,0.08978391875398728,18.100180209766215,1.4310961378164535,52.0,1006.0
종로구,낙원동,호텔누누,1,저위험군,37.56823244,126.9888801,199017.6124,452077.1418,20.71736838,2.4645696859976134,18.683075306973688,1.440123361086357,52.0,1006.0
종로구,관철동,르몽호텔,1,저위험군,37.56611346,126.9877015,198913.461,451841.9728,17.1935316,-1.3790370760497979,18.958058417519,1.4356912396330128,52.0,1006.0
종로구,효제동,블루덕호텔,1,저위험군,37.56889448,127.003309,200292.329,452150.5675,23.67672872,-1.818452618256245,26.901688916375647,1.5275102564362208,52.0,1006.0
종로구,창신동,BM,1,저위험군,37.56785863,127.0107003,200945.3175,452035.6489,26.73716083,2.511901430533861,23.69511666227939,1.574075029776407,52.0,1006.0
종로구,낙원동,호텔 트래디업 B동,1,저위험군,37.57052737,126.9879043,198931.4365,452331.8629,17.80721927,-0.5247208605345541,18.100826433703823,1.4305180672004876,52.0,1006.0
종로구,종로5가,동대문 당근 여관,1,저위험군,37.5678409,127.0040228,200355.3949,452033.6349,34.54604797,9.149482047639186,26.800914356439336,1.5348240912126372,52.0,1006.0
종로구,낙원동,케이브 료칸&호텔 종로,1,저위험군,37.56833357,126.9891105,199037.9658,452088.3637,12.21183715,-6.130105621286644,18.61190694605221,1.4414090159917825,52.0,1006.0
종로구,숭인동,리치하우스,1,저위험군,37.57503345,127.021474,201896.9454,452832.1336,30.30742429,3.809552663821382,26.04737212574807,1.6105496654037725,52.0,1006.0
종로구,낙원동,시네마모텔,1,저위험군,37.57043679,126.9884015,198975.3581,452321.8041,13.02213867,-4.7147141283489304,18.067900929864397,1.4335610515938142,52.0,1006.0
종로구,창신동,더 베이지,1,저위험군,37.56996845,127.0114042,201007.4789,452269.8217,31.9767233,7.754341006393869,23.785395448833427,1.5720712710245663,52.0,1006.0
종로구,교북동,독립문호텔,1,저위험군,37.56995527,126.9593036,196404.7661,452269.0762,27.17721169,2.229074950660763,26.12833140789695,1.2690002974125936,52.0,1006.0
종로구,숭인동,호스텔 바닐라 2,1,저위험군,37.57215126,127.0155335,201372.2339,452512.1405,31.94163398,6.578664388761865,25.998538545850504,1.5886866921979674,52.0,1006.0
종로구,창신동,글로벌인 동대문 시티데이즈 인,1,저위험군,37.56878727,127.0109196,200964.6849,452138.7194,20.44571112,-5.737302298696026,23.702142922421245,1.5726697280401718,52.0,1006.0
종로구,낙원동,알게호(Rgeho),1,저위험군,37.57028623,126.9884427,198979.0002,452305.0932,28.17160591,9.925707423625912,18.082791369695585,1.4339510311826476,52.0,1006.0
종로구,명륜3가,브릭스,1,저위험군,37.58068099,126.9972756,199759.3487,453458.7323,25.4660468,2.296691248578398,24.071368844833064,1.4692962463650177,52.0,1006.0
종로구,낙원동,어반 골드 호텔,1,저위험군,37.56821148,126.989594,199080.6834,452074.8083,30.13445299,12.176874756632792,18.539618547120256,1.4444306849390662,52.0,1006.0
종로구,숭인동,동성,1,저위험군,37.57028181,127.0166221,201468.4361,452304.6697,31.34957852,4.50881884273781,25.946249986930574,1.6000328079876398,52.0,1006.0
종로구,숭인동,캐슬장,1,저위험군,37.57097192,127.0188333,201663.7628,452381.3008,31.13513818,4.340049870660835,26.176996174161268,1.6092165209798386,52.0,1006.0
종로구,낙원동,호텔 라와,1,저위험군,37.56947719,126.988412,198976.2779,452215.2995,16.36162914,-3.3015998283060988,18.382155655021283,1.4348216702133674,52.0,1006.0
종로구,숭인동,삼오여관,1,저위험군,37.57050629,127.0178338,201575.4786,452329.604,35.97716569,7.391606908029093,26.145234698126828,1.6055005432547789,52.0,1006.0
종로구,낙원동,호텔 야자(종로점),1,저위험군,37.5703237,126.9881809,198955.8717,452309.2548,12.76870153,-5.026002841624697,18.07667455303103,1.4324370432445186,52.0,1006.0
종로구,낙원동,헤르츠,1,저위험군,37.56998988,126.9881421,198952.4394,452272.2051,11.77229195,-7.318900370060668,18.14120676993255,1.4326620314386285,52.0,1006.0
종로구,관철동,MG HOTEL(엠지호텔),1,저위험군,37.56620274,126.984042,198590.1517,451851.9304,22.15106071,-0.7874328079520048,20.59191904277763,1.4121359195168173,52.0,1006.0
종로구,낙원동,호텔 트래디업 A동,1,저위험군,37.57053501,126.9877845,198920.8532,452332.7122,16.41080117,-1.9426446646412003,18.11242173156662,1.4298763059326953,52.0,1006.0
종로구,낙원동,호텔팝 리즈 프리미어,1,저위험군,37.56830703,126.989418,199065.1323,452085.4149,19.34174296,1.3132597498700136,18.558331871629854,1.4430611089041963,52.0,1006.0
종로구,수송동,신라스테이 광화문,1,저위험군,37.56990125,126.9803048,198260.0635,452262.4845,19.90447402,-0.10275705976760818,20.356568060950927,1.3855445633447037,52.0,1006.0
종로구,돈의동,티(T),1,저위험군,37.56838036,126.9898391,199102.3405,452093.5496,20.05910925,1.9390376939376992,18.470001306176982,1.445886250337534,52.0,1006.0
종로구,관훈동,호텔 작(鵲) 인사동 by 아늑(HOTEL JAK(鵲) INSADONG by AANK),1,저위험군,37.57219408,126.9838622,198574.3837,452516.902,20.82481309,2.134515541215137,19.05160054685529,1.4046774623868097,52.0,1006.0
종로구,낙원동,호텔 스타,1,저위험군,37.56878558,126.9892885,199053.6995,452138.5297,22.07065528,4.140652966415882,18.478177803299047,1.4417148681118381,52.0,1006.0
종로구,종로5가,트래블몬스터,1,저위험군,37.56870307,127.0022365,200197.5795,452129.3205,24.14569735,-1.7772011547067343,26.64785417964923,1.521356277637813,52.0,1006.0
종로구,창신동,엘로호스텔,1,저위험군,37.56817166,127.0102944,200909.4551,452070.3876,30.3082539,3.9090223215933193,23.634168730083115,1.57085057321971,52.0,1006.0
종로구,낙원동,에비뉴162,1,저위험군,37.56847519,126.9890521,199032.8083,452104.0824,16.47670349,-1.9441961742857963,18.593158053767183,1.4408846734080294,52.0,1006.0
종로구,낙원동,구월호텔 익선점,1,저위험군,37.56834527,126.9893008,199054.7832,452089.6603,18.30250129,0.10532496149399861,18.576031273731786,1.4423920444194989,52.0,1006.0
종로구,숭인동,브라운,1,저위험군,37.56977342,127.0156421,201381.869,452248.2295,38.54734483,10.473328832000814,25.714387162509503,1.59635781092063,52.0,1006.0
종로구,종로5가,벤허모텔2,1,저위험군,37.56906562,126.999559,199961.0394,452169.557,26.09524827,-0.05883988383296668,24.619538735482994,1.503993074272965,52.0,1006.0
종로구,관수동,온도 호텔 앤 스파 서울종로점,1,저위험군,37.56648067,126.9893888,199062.5307,451882.7106,20.61410807,1.7826819889618868,18.622328508421006,1.4465985625364917,52.0,1006.0
종로구,종로5가,엘케이 호스텔,1,저위험군,37.56787315,127.0027884,200246.3448,452037.2103,36.5657773,11.306235692164368,26.5197250095991,1.527010777726337,52.0,1006.0
종로구,관수동,종로아이엠티호텔,1,저위험군,37.56632573,126.9894738,199070.0373,451865.5132,17.42811312,-0.664950075674124,18.559737299202467,1.4474095103672182,52.0,1006.0
종로구,관수동,(주)호텔리안,1,저위험군,37.5663946,126.9901754,199132.0252,451873.1503,12.51989791,-5.526862669291928,18.43921099513688,1.4514381877490916,52.0,1006.0
종로구,숭인동,와이키키,1,저위험군,37.57136659,127.0214445,201894.4368,452425.154,20.9832185,-4.923835275773772,26.14784103976405,1.620386472367494,52.0,1006.0
종로구,숭인동,올리브,1,저위험군,37.57106161,127.0193217,201706.9121,452391.2641,25.54696045,-0.7080183640974695,26.188218434032255,1.6112523348047252,52.0,1006.0
종로구,낙원동,알리앙스,1,저위험군,37.56853459,126.9893871,199062.4045,452110.6717,23.05278772,5.024808291029775,18.52585662733597,1.442580097099359,52.0,1006.0
종로구,숭인동,Gaga House 동대문,1,저위험군,37.57095095,127.0189937,201677.9386,452378.9762,29.10775644,2.487966336057898,26.19358248031163,1.6100248914660351,52.0,1006.0
종로구,인사동,파이프 호스텔,1,저위험군,37.56812071,126.9838419,198572.5109,452064.8057,27.60929002,9.264274376901476,19.514093186622624,1.4085620301561927,52.0,1006.0
