구,동,숙소명,cluster,cluster_label,위도,경도,x_5181,y_5181,최종위험점수_new,residual,coef_intercept,coef_도로폭위험도,bw_intercept,bw_도로폭위험도
중구,황학동,모먼트맨션,0,중위험군,37.56394721,127.0205806,201818.2983,451601.6724,29.39322227,-1.913126601762226,28.553359853897984,2.792473619335072,46.0,1464.0
중구,(만리동,유에이치 스위트 더 서울,0,중위험군,37.55355582,126.9673857,197118.1252,450448.6522,30.69696404,0.8073719979530445,27.12167470601778,2.8076160461250517,46.0,1464.0
중구,남학동,홈즈레드 명동,0,중위험군,37.55807414,126.9905121,199161.6811,450949.6743,27.88206405,1.2176128625492701,29.35035403697202,2.790935883450409,46.0,1464.0
중구,(회현동,(주)조선호텔앤리조트 레스케이프,0,중위험군,37.55715446,126.9787036,198118.2962,450847.7716,28.39202443,-0.2139045091552063,28.57308432214333,2.7960035027669714,46.0,1464.0
중구,충무로2가,호텔롯데 엘세븐명동,0,중위험군,37.55861521,126.9861925,198780.0189,451009.7739,26.97788984,0.011143871510185477,29.652551550881117,2.790834812660222,46.0,1464.0
중구,을지로5가,라마다 바이 윈덤 서울 동대문 (RAMADA BY WYNDHAM SEOUL DONGDAEMUN),0,중위험군,37.56322588,127.0018245,200161.1926,451521.4158,24.5404592,-1.4613711830429494,28.68687201695422,2.7900409897464797,46.0,1464.0
중구,(광희동,96번지,0,중위험군,37.56206664,127.0089649,200792.0687,451392.79,23.53454044,-2.3786307863120904,28.59990639678405,2.79180075256069,46.0,1464.0
중구,을지로5가,트레블로지 동대문 호텔,0,중위험군,37.563663,127.0010971,200096.9309,451569.9299,24.73112452,-3.778449453333401,28.47680368517824,2.78967602013413,46.0,1464.0
중구,(필동,픽셀스테이 명동점,0,중위험군,37.55888617,126.9913853,199238.8373,451039.7925,28.63818624,2.4041944456743565,28.919574215417423,2.7906029245713633,46.0,1464.0
중구,명동,호텔스카이파크명동Ⅱ,0,중위험군,37.56217058,126.9842636,198609.6546,451404.4047,34.80159473,3.2682418443552415,31.50056191965184,2.7914362874794674,46.0,1464.0
중구,(명동,알로프트서울명동호텔,0,중위험군,37.55952462,126.9811368,198333.3355,451110.7853,17.42653706,-7.488735501684488,27.60358807865516,2.793442898981709,46.0,1464.0
중구,쌍림동,영빈호텔,0,중위험군,37.56030545,127.0047517,200419.8322,451197.2915,33.33498353,3.639323319464321,29.662861657505204,2.7920821584172297,46.0,1464.0
중구,쌍림동,호텔더디자이너스 디디피,0,중위험군,37.56105995,127.0033124,200292.6582,451281.0267,24.63283303,-4.785447329727766,29.385489180487603,2.791454440836057,46.0,1464.0
중구,북창동,호텔 토마스 명동,0,중위험군,37.56039746,126.9775753,198018.6798,451207.7293,27.35952845,-1.8226845747074947,29.149367032174283,2.796120598438332,46.0,1464.0
중구,(남산동,호텔룩홈,0,중위험군,37.55558838,126.9850216,198676.5108,450673.8476,31.17777099,0.6915545234243297,30.45341327035647,2.7924774247688,46.0,1464.0
중구,예장동,오리엔스 호텔 앤 레지던스,0,중위험군,37.55730627,126.9904925,199159.9336,450864.45,33.22216427,3.344376941005571,29.84499669114118,2.791408353536313,46.0,1464.0
중구,충무로2가,이비스 스타일 앰배서더 서울 명동,0,중위험군,37.55893191,126.9885713,198990.2034,451044.8957,24.77247229,-1.77416396489485,29.23165427477915,2.790016452285927,46.0,1464.0
중구,충무로3가,홉인 서울 명동 (HOP INN SEOUL MYEONGDONG),0,중위험군,37.56058087,126.9920256,199295.4337,451227.8792,28.39292284,-3.132014735026729,28.774681089395237,2.7897018959012274,46.0,1464.0
중구,오장동,모닝스카이호텔,0,중위험군,37.5613481,126.9991104,199921.3976,451313.0031,31.89403129,4.115481487160011,27.745768773025866,2.7905904383499722,46.0,1464.0
중구,예장동,하센영인호텔,0,중위험군,37.55378191,126.9924151,199329.785,450473.2726,30.41615646,-0.3550750341676334,30.73841133476794,2.7939214699853285,46.0,1464.0
중구,남대문로5가,호텔마누,0,중위험군,37.55439108,126.9741021,197711.6305,450541.1714,38.22066044,11.363080360130994,29.55315229341483,2.8009833708459437,46.0,1464.0
중구,명동,나인트리 바이 파르나스 서울 명동Ⅰ,0,중위험군,37.55883796,126.9852377,198695.6585,451034.5094,33.18618211,3.2987730425945507,29.854617701201917,2.791470356692975,46.0,1464.0
중구,명동,더 그랜드호텔 명동,0,중위험군,37.55890463,126.986388,198797.299,451041.8936,30.20916083,3.2671792676852043,29.627581484693362,2.7906211102512035,46.0,1464.0
중구,북창동,클라벤 호텔 명동 시티홀,0,중위험군,37.56046238,126.977322,197996.3031,451214.94,23.11147021,-6.145641074680686,29.22426277056537,2.7963352562127617,46.0,1464.0
중구,(남산동,퍼시픽호텔,0,중위험군,37.556976,126.9846542,198644.069,450827.8622,31.61153998,4.304689239247377,29.994138940955438,2.7923754086845083,46.0,1464.0
중구,태평로2가,플라자호텔,0,중위험군,37.56192055,126.9771259,197979.0216,451376.7839,39.03803173,11.917515613578672,29.811423221448372,2.7961358318638263,46.0,1464.0
중구,(장충동,호텔신라,0,중위험군,37.55399997,127.0052469,200463.6251,450497.4605,43.22447024,9.236540785106882,31.231865999960082,2.795592151357256,46.0,1464.0
중구,북창동,서울호텔신신,0,중위험군,37.55958613,126.9779037,198047.6741,451117.6744,20.72454379,-8.07853996692937,28.770238715685835,2.7960396168492747,46.0,1464.0
중구,오장동,스카이파크호텔 동대문1호점,0,중위험군,37.56144741,127.0012903,200114.0,451324.0258,24.89395184,-3.5747285732286613,28.435895606412352,2.790911967790559,46.0,1464.0
중구,예관동,뉴 블랑 센트럴 명동,0,중위험군,37.56140326,126.9978745,199812.2048,451319.127,31.78995525,1.4044379081142289,27.63463230689624,2.790339460195666,46.0,1464.0
중구,오장동,베이튼호텔,0,중위험군,37.56253058,127.001946,200171.9359,451444.2459,24.93737925,-6.659737784521795,28.846135806656378,2.79043703271286,46.0,1464.0
중구,(광희동,맹그로브 동대문,0,중위험군,37.56137967,127.0079357,200701.1421,451316.5363,31.92199628,0.28216443447275097,28.887309217511252,2.7920005403147425,46.0,1464.0
중구,을지로1가,프레지던트호텔,0,중위험군,37.56288054,126.9786463,198113.3706,451483.2999,42.77342793,9.369694711948938,30.648750606888612,2.794495805641227,46.0,1464.0
중구,(남산동,서울프린스호텔,0,중위험군,37.55792308,126.9854887,198717.8246,450932.9651,34.54731476,4.9011027905807865,29.613420029315023,2.7915192118298022,46.0,1464.0
중구,소공동,(주)조선호텔앤리조트,0,중위험군,37.56168836,126.9793119,198172.1507,451350.9688,41.10594286,13.89653402470367,29.89845980266695,2.794207109389421,46.0,1464.0
